Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
4448175-001,SCHWABACHER TURM-MUSIK NR.1,T8012352001,,
4448309-001,BLAESER-INTRADE,T8012348969,,
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,T8012348936,,
4455594-001,INTRADE IN G,T8011612457,,
4457264-001,INTERLUDIUM FUER ORGEL,T8010593586,,
4457265-002,INTERLUDIUM FUER ORGEL,T8012854477,,
4476863-001,FREUET EUCH DES HERRN,T8010829058,,
4478229-002,NUERNBERGER KRIPPENLIED,T8012945608,,
4478249-001,NOEL NR.10,T8010741228,,
4503989-002,"O KOMM, O KOMM DU MORGENSTERN",T8016091854,,
4531249-001,"GEH AUS, MEIN HERZ",T8014058040,,
4531250-001,TRITT HIN ANS KREUZ,T8014057901,,
4534827-001,JAHRES-LOSUNG,T8013932634,,
4759304-002,GUTER MOND,T8019489818,,
4796735-001,O FREUDENREICHES OSTERFEST,,,
4796736-001,"HOER, SO SINGEN ENGELCHOER",T8019419967,,
4796737-001,IN DEINE HAENDE BEFEHLE ICH MEINEN GEIST,T8019419934,,
4796738-002,ES IST ADVENT,T8019463538,,
4796738-003,ES IST ADVENT,T8019622835,,
4796739-001,"NUN WERDE HELL, DU DUNKLE WELT",T8019419901,,
4796739-002,"NUN WERDE HELL, DU DUNKLE WELT",T8030684164,,
4799697-002,"O COME, O COME EMMANUEL",T8019470328,,
4799703-001,DIE HIMMEL ERZAEHLEN DIE EHRE GOTTES,T8019386701,,
4841173-001,ZEIT ZUM LEBEN,T8019917251,,
4841173-002,ZEIT ZUM LEBEN,T8025170928,,
4912161-001,ZU WELCHEM ZIEL REISST UNS DIE ZEIT NOCH HIN,T8020957523,,
5027474-001,WINDSBACHER PSALMEN,T8000324131,,
5159501-001,ADVENTS-INTRADE 'MACHT HOCH DIE TUER',T8004439628,,
5189607-001,NUNC DIMTTIS,T8004339134,,
5370507-002,"FREUT EUCH, IHR LIEBEN CHRISTEN",T8007476678,,
5370514-002,"O KOMM, IMMANUEL",T8007476623,,
5992202-002,PSALM 130,T8018899849,,
5992212-002,UNBEKANNT,T8018899805,,
5992216-001,PSALM 27,T8018495563,,
5992218-001,PSALM 33,T8018495449,,
5992236-001,PSALM 25,T8018495018,,
5992239-001,PSALM 100,T8018494924,,
5992241-001,PSALM 104,T8018494855,,
5992243-001,PSALM 127,T8018494811,,
5992244-001,PSALM 34,T8018494684,,
5992247-001,PSALM 139,T8018494640,,
5992257-001,PSALM 23,T8018494275,,
7639658-001,PSALM 1:MIR STEHET DEINE HULD VOR AUGEN,T8007736360,,
7639685-001,PSALM 90:TAUSEND JAHRE SIND VOR DIR,T8007735561,,
7639702-001,PSALM 27:HARRE DES HERRN,T8007732404,,
8198500-001,PSALM 4:ERBARME DICH MEINER,T8017256304,,
8198508-001,PSALM 19:DIE HIMMEL ERZAEHLEN,T8017256246,,
8198509-001,PSALM 25:DIE PFADE DES HERRN,T8017256224,,
8198510-001,PSALM 31:IN DEINE HAENDE BEFIEHLE,T8017256202,,
8198511-001,"PSALM 92:HERR, WIE SIND DEINE WERKE",T8017256188,,
8198512-001,PSALM 95:KOMMT HERZU UND LASST UNS DEM HERRN FROHLOCKEN,T8017256177,,
8198513-001,PSALM 119:OEFFNE MIR DIE AUGEN(WOHL DENEN DIE OHNE TADEL LEBEN),T8017256155,,
8198514-001,PSALM 127:UNSERE HILFE STEHET IM NAMEN DES HERREN,T8017255709,,
8198515-001,"PSALM 139:HERR, DU ERFORSCHEST MICH",T8017255549,,
8198516-001,"PSALM 143:HERR, ERHOERE MEIN GEBET",T8017255516,,
8198517-001,PSALM 150:ALLES WAS ODEM HAT,T8017255414,,
8198521-001,PSALM 96:LOBET DEN HERRN,T8017255389,,
8198524-001,PSALM 146:ICH WILL DEN HERREN LOBEN,T8017254922,,
8198525-001,PSALM:149:HALLELUJAH!SINGET DEM HERRN EIN NEUES LIED,T8017254897,,
8198526-001,"JESAJA 53:SIEHE, DAS IST GOTTES LAMM",T8017254466,,
8198531-001,"PSALM 130:HERR, ERHOERE MEINE STIMME",T8017254331,,
8198552-001,PSALM 126:WENN DER HERR DIE GEFANGENEN ZIONS ERLOESEN WIRD,T8017253452,,
8198553-001,PSALM 136:DANKET DEM HERRN,T8017253429,,
8257039-001,PSALM 4,T8018111677,,
8257047-001,PSALM 22,T8018111633,,
8257048-001,PSALM 24,T8018111600,,
8257049-001,PSALM 31,T8018111564,,
8257050-001,PSALM 42,T8018111531,,
8257051-001,"PSALM 103#1-5, 8-13",T8018111519,,
8257052-001,PSALM 103#1-13,T8018111417,,
8257053-001,PSALM 123,T8018111393,,
8257054-001,PSALM 143#1-11,T8018111359,,
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),T8018111326,,
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),T8018111291,,
8257057-001,BENEDICTUS (LUC.1),T8018111279,,
8257059-001,PSALM 19,T8018111257,,
8257065-001,PSALM 96,T8018111155,,
8257066-001,PSALM 102,T8018111133,,
8257067-001,PSALM 149,T8018111111,,
8257068-001,PSALM 148#1-4,T8018111097,,
8257069-001,"PSALM 92#2, 6-9",T8018111064,,
8688444-001,ARIA NORVEGICA,T8021832612,,
9172215-001,PRAELUDIUM UND FUGATO G-MOLL,T8023033640,,
